1292	서울	대전	2020	12	17	12	30	2020	12	17	13	31	1	36vwxh	23700	15
1293	서울	대전	2020	12	17	12	40	2020	12	17	13	36	1	90ekkd	23700	7
1294	서울	대전	2020	12	17	13	5	2020	12	17	14	7	1	61whnt	23700	25
1295	서울	대전	2020	12	17	13	16	2020	12	17	15	11	1	91nzgi	10800	42
1296	서울	대전	2020	12	17	13	20	2020	12	17	14	21	1	94ruvb	23700	23
1297	서울	대전	2020	12	17	13	30	2020	12	17	14	31	1	19uvci	23700	42
1298	서울	대전	2020	12	17	13	45	2020	12	17	14	39	1	51tfwr	23700	13
1299	서울	대전	2020	12	17	13	55	2020	12	17	14	50	1	51xmbu	23700	35
1300	서울	대전	2020	12	17	14	0	2020	12	17	15	0	1	87kopi	23700	23
1301	서울	대전	2020	12	17	14	15	2020	12	17	15	11	1	19uvci	23700	11
1302	서울	대전	2020	12	17	14	26	2020	12	17	16	26	1	49sdfn	10800	15
1303	서울	대전	2020	12	17	14	30	2020	12	17	15	30	1	63ravr	23700	25
1304	서울	대전	2020	12	17	14	35	2020	12	17	15	33	1	34fsbx	23700	26
1305	서울	대전	2020	12	17	15	6	2020	12	17	17	10	1	42fgdf	10800	43
1306	서울	대전	2020	12	17	15	10	2020	12	17	16	12	1	85geqp	23700	25
1307	서울	대전	2020	12	17	15	40	2020	12	17	16	40	1	36vwxh	23700	35
1308	서울	대전	2020	12	17	15	44	2020	12	17	17	43	1	98dfmn	10800	45
1309	서울	대전	2020	12	17	16	0	2020	12	17	16	55	1	94ruvb	23700	13
1310	서울	대전	2020	12	17	16	11	2020	12	17	17	50	1	65icjf	23700	35
1311	서울	대전	2020	12	17	16	15	2020	12	17	18	17	1	42fgdf	10800	23
1312	서울	대전	2020	12	17	16	20	2020	12	17	17	260	1	63ravr	23700	11
1313	서울	대전	2020	12	17	16	30	2020	12	17	17	27	1	34fsbx	23700	23
1314	서울	대전	2020	12	17	16	40	2020	12	17	18	38	1	12snfg	10800	13
1315	서울	대전	2020	12	17	16	50	2020	12	17	18	56	1	91nzgi	10800	35
1316	서울	대전	2020	12	17	17	15	2020	12	17	18	10	1	85geqp	23700	41
1317	서울	대전	2020	12	17	17	25	2020	12	17	18	26	1	36vwxh	23700	31
1318	서울	대전	2020	12	17	17	35	2020	12	17	18	35	1	94ruvb	23700	23
1319	서울	대전	2020	12	17	17	40	2020	12	17	18	40	1	53mmkz	10800	25
1320	서울	대전	2020	12	17	18	0	2020	12	17	18	56	1	63ravr	23700	26
1321	서울	대전	2020	12	17	18	5	2020	12	17	19	5	1	34fsbx	23700	43
1322	서울	대전	2020	12	17	18	11	2020	12	17	20	11	1	49sdfn	10800	25
1323	서울	대전	2020	12	17	18	15	2020	12	17	19	15	1	85geqp	23700	35
1324	서울	대전	2020	12	17	18	30	2020	12	17	19	32	1	36vwxh	23700	45
1325	서울	대전	2020	12	17	18	55	2020	12	17	20	40	1	90ekkd	17200	33
1326	서울	대전	2020	12	17	19	0	2020	12	17	20	5	1	61whnt	23700	42
1327	서울	대전	2020	12	17	19	20	2020	12	17	20	18	1	94ruvb	23700	23
1328	서울	대전	2020	12	17	19	23	2020	12	17	21	21	1	98dfmn	10800	0
1329	서울	대전	2020	12	17	19	36	2020	12	17	20	31	1	63ravr	23700	13
1330	서울	대전	2020	12	17	19	41	2020	12	17	21	25	1	34fsbx	23700	35
1331	서울	대전	2020	12	17	19	49	2020	12	17	21	55	1	42mfiz	10800	0
1332	서울	대전	2020	12	17	20	0	2020	12	17	21	6	1	51xmbu	23700	11
1333	서울	대전	2020	12	17	20	10	2020	12	17	22	19	1	91nzgi	10800	42
1334	서울	대전	2020	12	17	20	15	2020	12	17	21	14	1	85geqp	23700	36
1335	서울	대전	2020	12	17	20	30	2020	12	17	21	20	1	36vwxh	23700	25
1336	서울	대전	2020	12	17	20	40	2020	12	17	21	45	1	90ekkd	23700	26
1337	서울	대전	2020	12	17	20	50	2020	12	17	21	50	1	61whnt	23700	43
1338	서울	대전	2020	12	17	21	0	2020	12	17	22	0	1	68gtkh	23700	25
1339	서울	대전	2020	12	17	21	30	2020	12	17	22	30	1	51xmbu	23700	31
1340	서울	대전	2020	12	17	21	35	2020	12	17	22	41	1	85geqp	23700	23
1341	서울	대전	2020	12	17	22	0	2020	12	17	23	0	1	36vwxh	23700	25
1342	서울	대전	2020	12	17	22	10	2020	12	17	23	5	1	90ekkd	23700	26
1343	서울	대전	2020	12	17	22	20	2020	12	17	23	20	1	61whnt	23700	43
1344	서울	대전	2020	12	17	22	30	2020	12	17	23	31	1	51xmbu	23700	26
1345	서울	대전	2020	12	17	22	50	2020	12	17	23	45	1	94ruvb	23700	12
1346	서울	대전	2020	12	17	22	55	2020	12	18	0	54	1	98dfmn	10800	26
1347	서울	대전	2020	12	17	23	0	2020	12	18	0	6	1	63ravr	23700	43
1348	서울	대전	2020	12	17	23	30	2020	12	18	0	36	1	34fsbx	23700	39
1349	춘천	영월	2020	12	17	6	0	2020	12	17	7	20	0	37skdi	9800	23
1350	춘천	영월	2020	12	17	7	0	2020	12	17	8	20	0	39skdo	9800	24
1351	춘천	영월	2020	12	17	8	0	2020	12	17	9	20	0	98sjdu	9800	25
1352	춘천	영월	2020	12	17	9	0	2020	12	17	10	20	0	83jsjd	9800	26
1353	춘천	영월	2020	12	17	10	0	2020	12	17	11	20	0	01sieo	9800	27
1354	춘천	영월	2020	12	17	11	0	2020	12	17	12	20	0	02skdj	9800	28
1355	춘천	영월	2020	12	17	12	0	2020	12	17	13	20	0	04dosj	9800	29
1356	춘천	영월	2020	12	17	13	0	2020	12	17	14	20	0	32acms	9800	30
1357	춘천	영월	2020	12	17	14	0	2020	12	17	15	20	0	38xkde	9800	13
1358	춘천	영월	2020	12	17	15	0	2020	12	17	16	20	0	73dmce	9800	14
1359	춘천	영월	2020	12	17	16	0	2020	12	17	17	20	0	52ekxd	9800	15
1360	춘천	영월	2020	12	17	17	0	2020	12	17	18	20	0	87skxi	12300	16
1361	춘천	영월	2020	12	17	18	0	2020	12	17	19	20	0	72sjdo	12300	17
1362	춘천	영월	2020	12	17	19	0	2020	12	17	20	20	0	36sdao	12300	18
1363	춘천	영월	2020	12	17	20	0	2020	12	17	21	20	0	48dowi	12300	19
1364	춘천	영월	2020	12	17	21	0	2020	12	17	22	20	0	58sodq	12300	20
1365	부산	마산	2020	12	17	6	0	2020	12	17	6	50	1	51xmbu	8900	14
1366	부산	마산	2020	12	17	7	0	2020	12	17	7	50	1	62gqyq	8900	15
1367	부산	마산	2020	12	17	8	0	2020	12	17	8	50	1	68gtkh	8900	16
1368	부산	마산	2020	12	17	9	0	2020	12	17	9	50	1	98dfmn	8900	17
1369	부산	마산	2020	12	17	10	0	2020	12	17	10	50	1	87qklz	11100	18
1370	부산	마산	2020	12	17	11	0	2020	12	17	11	50	1	02sdnd	11100	21
1371	부산	마산	2020	12	17	12	0	2020	12	17	12	50	1	12snfg	11100	22
1372	부산	마산	2020	12	17	13	0	2020	12	17	13	50	1	94ruvb	11100	23
1373	부산	마산	2020	12	17	14	0	2020	12	17	14	50	1	65icjf	11100	5
1374	부산	마산	2020	12	17	15	0	2020	12	17	15	50	1	19uvci	11100	6
1375	부산	마산	2020	12	17	16	0	2020	12	17	16	50	1	75tiar	8900	7
1376	부산	마산	2020	12	17	17	0	2020	12	17	17	50	1	51tfwr	8900	8
1377	부산	마산	2020	12	17	18	0	2020	12	17	18	50	1	49sdfn	8900	9
1378	부산	마산	2020	12	17	19	0	2020	12	17	19	50	1	42fgdf	8900	27
1379	부산	마산	2020	12	17	20	0	2020	12	17	20	50	1	53mmkz	8900	28
1380	부산	마산	2020	12	17	21	0	2020	12	17	21	50	1	49sdfn	8900	29
